epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
97,train,250000,198,12864.868686868685,1432,34060,0.0025,24250000,1000000,2050.75,20.842883019320272,6062500,113380.365856,965.1276499999949,259.0330926691421
97,test,125000,105,13403.961904761905,668,31988,0.00125,24250000,1000000,2063.74,0,6062500,113583.242325,202.74882799999614,616.5263751857663
98,train,250000,250,13244.719999999996,880,36480,0.0025,24500000,1000000,1970.05,24.268926775166275,6125000,114556.17817700001,972.9339810000092,256.95474192713766
98,test,125000,58,16725.172413793105,3444,36424,0.00125,24500000,1000000,1963.48,0,6125000,114759.546103,203.0607689999888,615.5792702627207
99,train,250000,235,12540.085106382981,756,35012,0.0025,24750000,1000000,2201.19,25.491996558993854,6187500,115725.215452,965.6674910000002,258.88828435252765
99,test,125000,91,13342.241758241764,1380,31476,0.00125,24750000,1000000,2188.05,0,6187500,115928.32931100001,202.99462100000528,615.7798634476957
100,train,250000,264,13488.969696969696,84,33480,0.0025,25000000,1000000,2284.15,29.926635991372507,6250000,116893.819015,965.4878689999896,258.9364486360032
100,test,125000,42,16575.428571428565,4728,32012,0.00125,25000000,1000000,2278.59,0,6250000,117096.58165600001,202.58835600000748,617.0147310934069
101,train,250000,250,12687.536000000002,632,35504,0.0025,25250000,1000000,1953.01,26.979975629193348,6312500,118062.98775700001,966.4042480000062,258.6909158536712
101,test,125000,90,15228.533333333336,1152,31628,0.00125,25250000,1000000,1953.87,0,6312500,118265.90279600001,202.7696600000054,616.4630349530431
102,train,250000,279,13083.85663082438,1244,49004,0.0025,25500000,1000000,2088.0,27.95733190403821,6375000,119231.127125,965.2224730000016,259.0076453804237
102,test,125000,191,7392.816753926703,1056,23372,0.00125,25500000,1000000,2109.74,0,6375000,119433.883552,202.5581109999912,617.106860756642
103,train,250000,295,13078.427118644073,740,36220,0.0025,25750000,1000000,2016.42,32.859322466583528,6437500,120399.146194,965.2608049999981,258.9973597860948
103,test,125000,120,10394.833333333332,1284,24892,0.00125,25750000,1000000,2011.42,0,6437500,120601.542785,202.25942399998894,618.0181745202974
104,train,250000,246,13882.471544715445,712,35540,0.0025,26000000,1000000,1962.99,34.605390625489264,6500000,121567.371029,965.8263940000033,258.84569064696643
104,test,125000,81,11437.481481481482,780,27056,0.00125,26000000,1000000,1954.58,0,6500000,121770.25419200001,202.72242299999925,616.6066789760127
105,train,250000,231,14335.653679653664,1632,33376,0.0025,26250000,1000000,1926.2,32.295486620262636,6562500,122735.940048,965.683978999994,258.88386411762303
105,test,125000,51,13335.8431372549,3208,25060,0.00125,26250000,1000000,1912.95,0,6562500,122938.338784,202.2713400000066,617.9817664726793
106,train,250000,223,12304.520179372194,716,34164,0.0025,26500000,1000000,2124.23,25.704670679037207,6625000,123902.315388,963.9747179999977,259.3429011485762
106,test,125000,75,13864.906666666666,2764,26788,0.00125,26500000,1000000,2130.9,0,6625000,124104.74404,202.25099200000113,618.0439401750835
107,train,250000,211,12739.317535545022,1424,30408,0.0025,26750000,1000000,2299.16,22.456960493527827,6687500,125068.50800100001,963.7621000000072,259.4001154434254
107,test,125000,108,9497.185185185186,544,25696,0.00125,26750000,1000000,2174.38,0,6687500,125271.183208,202.50948900000367,617.2550265039567
108,train,250000,299,12102.581939799335,844,36128,0.0025,27000000,1000000,2097.44,22.83528889879036,6750000,126235.14082900001,963.955758000011,259.34800215177216
108,test,125000,163,9196.834355828223,716,25016,0.00125,27000000,1000000,2078.0,0,6750000,126437.81852300001,202.5520230000111,617.1254088140761
109,train,250000,252,13628.079365079364,880,34332,0.0025,27250000,1000000,1897.0,26.2333159982234,6812500,127402.04916200001,964.2287500000093,259.2745756647451
109,test,125000,90,11141.155555555557,1316,27344,0.00125,27250000,1000000,1892.94,0,6812500,127604.608747,202.4192000000039,617.5303528518914
110,train,250000,249,12849.333333333336,996,32708,0.0025,27500000,1000000,2121.88,28.288678750220189,6875000,128568.792784,964.1821999999956,259.28709324855936
110,test,125000,78,15787.846153846147,1748,31156,0.00125,27500000,1000000,2132.31,0,6875000,128771.69649,202.7690819999989,616.4647922014101
111,train,250000,298,12798.48322147651,1132,34164,0.0025,27750000,1000000,2039.92,26.214078853375963,6937500,129736.626778,964.9284380000026,259.0865707286775
111,test,125000,146,11410.657534246575,1500,24736,0.00125,27750000,1000000,2020.75,0,6937500,129939.45579400001,202.7094320000033,616.6461953284836
112,train,250000,281,11458.66192170818,4,31856,0.0025,28000000,1000000,1780.68,27.751121230827408,7000000,130904.31596600001,964.8582850000093,259.1054084175663
112,test,125000,105,12099.428571428567,2040,27460,0.00125,28000000,1000000,1770.52,0,7000000,131107.486675,203.02484999998705,615.688178072822
113,train,250000,321,11483.563862928342,4,30424,0.0025,28250000,1000000,2046.95,29.203398880262714,7062500,132072.266542,964.7780020000064,259.126969605178
113,test,125000,139,10952.287769784172,1300,29744,0.00125,28250000,1000000,2039.27,0,7062500,132275.491013,203.05541699999594,615.5954952928072
114,train,250000,305,12029.6393442623,764,35584,0.0025,28500000,1000000,2146.93,30.767124889397394,7125000,133239.50113000002,964.0082650000113,259.3338761467953
114,test,125000,110,13211.200000000003,1436,27976,0.00125,28500000,1000000,2150.03,0,7125000,133442.40396,202.75597999998718,616.5046278783389
115,train,250000,279,12691.971326164874,1476,32388,0.0025,28750000,1000000,2060.19,31.781555943340816,7187500,134406.98412900002,964.5782920000202,259.18062024973995
115,test,125000,87,12925.195402298852,740,30936,0.00125,28750000,1000000,2001.46,0,7187500,134610.060304,202.8951380000217,616.0817909790753
116,train,250000,263,13077.961977186318,1608,35440,0.0025,29000000,1000000,2101.64,30.081826873890691,7250000,135573.982227,963.9200649999839,259.35760555000394
116,test,125000,103,13882.174757281553,3888,30456,0.00125,29000000,1000000,2119.45,0,7250000,135776.43363,202.30502700002398,617.8788626937342
117,train,250000,239,12925.656903765703,1140,32320,0.0025,29250000,1000000,2303.73,26.989476573747044,7312500,136740.722592,964.2870699999912,259.25889476045995
117,test,125000,80,15854.449999999999,1384,37136,0.00125,29250000,1000000,2296.01,0,7312500,136943.38215700001,202.53089799999725,617.1897781246281
118,train,250000,223,13272.08968609866,916,55504,0.0025,29500000,1000000,2081.96,24.723392252761293,7375000,137907.724593,964.3405329999805,259.2445214578625
118,test,125000,56,16781.071428571424,2260,34364,0.00125,29500000,1000000,2053.85,0,7375000,138110.383546,202.49752800000715,617.2914861459227
119,train,250000,224,13306.16071428572,888,32172,0.0025,29750000,1000000,1857.16,21.576838333920588,7437500,139074.94490600002,964.5594960000017,259.1856708028299
119,test,125000,49,16346.857142857141,4716,36640,0.00125,29750000,1000000,1818.16,0,7437500,139278.068169,202.96489900001325,615.8700377053465
120,train,250000,263,12781.566539923959,1340,35328,0.0025,30000000,1000000,2163.22,21.266669670042216,7500000,140242.912646,964.8425810000044,259.1096256768531
120,test,125000,51,13874.117647058822,1468,25432,0.00125,30000000,1000000,2145.2,0,7500000,140445.359586,202.29885099999956,617.897725973739
121,train,250000,251,12876.334661354576,1092,30596,0.0025,30250000,1000000,2303.89,21.01680978102349,7562500,141409.726357,964.3649070000101,259.2379691394114
121,test,125000,130,11756.184615384613,568,32408,0.00125,30250000,1000000,2304.41,0,7562500,141612.89141,202.97881400000188,615.8278173799895
122,train,250000,220,14414.163636363635,684,35100,0.0025,30500000,1000000,2078.1,21.810335000293222,7625000,142578.291932,965.3986049999949,258.9603907704024
122,test,125000,122,12700.360655737706,776,31496,0.00125,30500000,1000000,2141.76,0,7625000,142781.501964,203.04428599998937,615.629242578176
123,train,250000,281,13350.064056939493,1192,45452,0.0025,30750000,1000000,2101.14,25.178483184061697,7687500,143745.655926,964.1520799999998,259.295193347506
123,test,125000,79,12730.683544303793,1816,27928,0.00125,30750000,1000000,2088.35,0,7687500,143948.196759,202.3743170000089,617.6673100272626
124,train,250000,262,12623.847328244277,1024,27228,0.0025,31000000,1000000,1980.46,23.739934046529335,7750000,144912.060244,963.8616499999771,259.3733239620084
124,test,125000,98,13010.69387755102,1156,32296,0.00125,31000000,1000000,1961.33,0,7750000,145114.58296200001,202.3804769999988,617.64850964355
125,train,250000,283,12801.86572438162,728,31468,0.0025,31250000,1000000,2005.5,24.983506379727956,7812500,146078.967442,964.3826459999837,259.23320067707255
125,test,125000,50,15027.760000000002,5480,31260,0.00125,31250000,1000000,2047.06,0,7812500,146281.471105,202.3591749999905,617.7135284328268
126,train,250000,258,12497.162790697668,1376,33520,0.0025,31500000,1000000,2176.24,22.86292646490875,7875000,147245.79136200002,964.3183800000115,259.25047700531957
126,test,125000,81,14872.246913580246,1356,30740,0.00125,31500000,1000000,2226.66,0,7875000,147448.300974,202.2956380000105,617.9075398550783
127,train,250000,288,13768.583333333325,1220,49564,0.0025,31750000,1000000,1938.61,22.70950333937202,7937500,148412.139737,963.8369129999774,259.3799808121749
127,test,125000,142,12763.718309859156,2108,34416,0.00125,31750000,1000000,1964.29,0,7937500,148615.08248800001,202.76534199999878,616.4761628740317
128,train,250000,280,13262.900000000009,792,34216,0.0025,32000000,1000000,2098.25,23.312592728568667,8000000,149579.16046400002,964.0760949999967,259.31563005926506
128,test,125000,98,14389.469387755104,2228,31976,0.00125,32000000,1000000,2125.0,0,8000000,149782.14074200002,202.84031300002243,616.2483095753563
129,train,250000,237,13732.995780590714,744,35496,0.0025,32250000,1000000,1756.34,25.149766740476828,8062500,150745.959332,963.8167200000025,259.3854151025719
129,test,125000,76,12821.631578947372,1612,49604,0.00125,32250000,1000000,1745.43,0,8062500,150948.420446,202.32650600001216,617.8132686183613
130,train,250000,296,12266.499999999998,204,31924,0.0025,32500000,1000000,2036.01,23.072091034840081,8125000,151912.413599,963.9912749999785,259.3384468132303
130,test,125000,111,12132.108108108108,1460,31924,0.00125,32500000,1000000,2061.97,0,8125000,152114.867982,202.33520000000135,617.7867222312241
131,train,250000,287,13554.745644599301,640,47736,0.0025,32750000,1000000,2027.02,22.368950959127865,8187500,153079.499993,964.6301270000113,259.1666930178691
131,test,125000,166,9571.253012048195,728,24816,0.00125,32750000,1000000,2032.16,0,8187500,153282.681351,203.06280899999547,615.5730860593128
132,train,250000,235,14005.49787234042,1528,34116,0.0025,33000000,1000000,1980.61,23.91134903265727,8250000,154246.523674,963.840475999983,259.3790219700261
132,test,125000,105,14273.10476190476,1412,29452,0.00125,33000000,1000000,1999.05,0,8250000,154449.439651,202.71204799998668,616.6382375062789
133,train,250000,245,15430.31836734694,496,33200,0.0025,33250000,1000000,2252.01,24.366541400261777,8312500,155413.908635,964.4671190000081,259.2104956975707
133,test,125000,91,12501.186813186809,836,27152,0.00125,33250000,1000000,2251.17,0,8312500,155616.561353,202.50892799999565,617.2567364536278
134,train,250000,241,15151.45228215767,1052,36220,0.0025,33500000,1000000,2222.9,22.292444597718973,8375000,156580.666147,964.1029240000062,259.308413839017
134,test,125000,89,17100.58426966292,2788,45704,0.00125,33500000,1000000,2219.92,0,8375000,156783.497951,202.69718499999726,616.6834532013935
135,train,250000,230,15925.756521739137,1952,34444,0.0025,33750000,1000000,2324.16,20.828127221739507,8437500,157748.299123,964.7993309999874,259.1212410366019
135,test,125000,69,18604.231884057976,580,55460,0.00125,33750000,1000000,2326.41,0,8437500,157951.146743,202.60949499998242,616.9503556583606
136,train,250000,199,16002.331658291458,716,46748,0.0025,34000000,1000000,2036.29,18.233280134222611,8500000,158915.253072,964.1044689999835,259.3079982912145
136,test,125000,68,15706.352941176468,2680,34060,0.00125,34000000,1000000,1962.86,0,8500000,159118.33651700002,202.94423300001654,615.9327523240821
137,train,250000,247,14337.829959514167,860,33852,0.0025,34250000,1000000,2034.42,18.004385954782464,8562500,160082.476371,964.1380179999978,259.29897518054366
137,test,125000,120,16171.733333333337,856,34984,0.00125,34250000,1000000,2078.74,0,8562500,160285.471609,202.81218300000182,616.3337830646933
138,train,250000,245,13688.62040816327,1088,35512,0.0025,34500000,1000000,1923.3,17.537850418711525,8625000,161250.205221,964.7317670000193,259.1393883269887
138,test,125000,153,10645.986928104569,536,34008,0.00125,34500000,1000000,2025.58,0,8625000,161453.190143,202.85819400000037,616.1939901722667
139,train,250000,262,14406.351145038161,616,35524,0.0025,34750000,1000000,1931.92,22.282507255291911,8687500,162417.355477,964.1634649999905,259.2921315474264
139,test,125000,95,14931.368421052633,584,36148,0.00125,34750000,1000000,1987.83,0,8687500,162620.114218,202.63783500000136,616.8640718057374
140,train,250000,247,12926.348178137652,724,36248,0.0025,35000000,1000000,2367.95,23.205839712717662,8750000,163584.169573,964.0534599999955,259.3217185279343
140,test,125000,70,12884.571428571431,1624,25812,0.00125,35000000,1000000,2427.64,0,8750000,163787.117867,202.79270599997835,616.3929781577714
141,train,250000,247,12861.878542510121,1356,36164,0.0025,35250000,1000000,2174.17,20.753472672000033,8812500,164751.305613,964.1858950000023,259.2860995959699
141,test,125000,85,14964.8,1376,44876,0.00125,35250000,1000000,2147.92,0,8812500,164954.029163,202.53255199998966,617.1847377897375
142,train,250000,259,13090.579150579148,1000,35524,0.0025,35500000,1000000,2734.48,18.65557976926873,8875000,165918.638022,964.6069919999863,259.17290883581273
142,test,125000,80,16680.200000000004,3000,35836,0.00125,35500000,1000000,2717.83,0,8875000,166121.28969900002,202.5052470000228,617.2679565186078
143,train,250000,267,13842.9063670412,1676,28212,0.0025,35750000,1000000,2210.02,19.098922585458411,8937500,167085.65279700002,964.3612360000261,259.23895597146674
143,test,125000,97,18118.597938144336,1748,36848,0.00125,35750000,1000000,2227.37,0,8937500,167288.536551,202.72564699998475,616.596872915687
144,train,250000,271,14583.276752767535,1100,34452,0.0025,36000000,1000000,2244.65,20.718363476592199,9000000,168253.380155,964.8417609999888,259.1098458890223
144,test,125000,82,12960.682926829268,4552,26048,0.00125,36000000,1000000,2250.84,0,9000000,168456.27481,202.75524900000892,616.5068505821741
145,train,250000,264,14763.24242424243,1264,35420,0.0025,36250000,1000000,1965.98,19.865819465301694,9062500,169421.204537,964.9278360000171,259.08673236782397
145,test,125000,72,17047.61111111111,1280,35752,0.00125,36250000,1000000,1947.51,0,9062500,169623.95232,202.6287280000106,616.8917963103113
146,train,250000,232,13584.120689655174,1396,36188,0.0025,36500000,1000000,1962.12,19.464796637793562,9125000,170588.407647,964.4534600000188,259.2141667468279
146,test,125000,71,13581.464788732394,252,32412,0.00125,36500000,1000000,1980.35,0,9125000,170791.52370700001,202.99044400002458,615.7925345489903
147,train,250000,264,13034.87878787878,708,36488,0.0025,36750000,1000000,2138.11,18.53879371052416,9187500,171755.921647,964.396099000005,259.22958446143474
147,test,125000,73,14969.534246575346,4944,30612,0.00125,36750000,1000000,2115.55,0,9187500,171958.578338,202.478592999978,617.3492128129001
148,train,250000,226,13742.371681415932,908,35600,0.0025,37000000,1000000,1956.1,16.940361172100424,9250000,172922.097092,963.5168770000164,259.46613491441286
148,test,125000,81,10178.814814814818,2848,27688,0.00125,37000000,1000000,1915.76,0,9250000,173124.59038900002,202.34941500000423,617.7433228556524
149,train,250000,262,13970.32061068702,1440,33220,0.0025,37250000,1000000,2047.94,16.813383787917935,9312500,174089.184107,964.5918390000006,259.17698024397225
149,test,125000,88,15655.363636363632,2424,36064,0.00125,37250000,1000000,2094.88,0,9312500,174291.931228,202.59604999999283,616.9912986951346
150,train,250000,225,13382.293333333333,2068,32784,0.0025,37500000,1000000,1812.07,16.965569235483223,9375000,175255.924128,963.9910090000194,259.3385183740806
150,test,125000,90,17393.466666666667,1372,45692,0.00125,37500000,1000000,1813.18,0,9375000,175458.881602,202.8202460000175,616.3092810763537
151,train,250000,225,15283.80444444445,956,36600,0.0025,37750000,1000000,1761.36,16.322762364463735,9437500,176423.122232,964.2387309999904,259.2718918692787
151,test,125000,99,15875.353535353539,1412,36196,0.00125,37750000,1000000,1764.61,0,9437500,176626.106449,202.85327799999504,616.208923180443
152,train,250000,253,14995.399209486168,160,33972,0.0025,38000000,1000000,1906.28,17.474922934985262,9500000,177590.939888,964.8315379999985,259.11259132161615
152,test,125000,86,17008.372093023252,1376,36312,0.00125,38000000,1000000,1900.82,0,9500000,177794.050909,202.98621900001308,615.8053517908619
153,train,250000,253,14964.553359683785,28,50328,0.0025,38250000,1000000,2282.18,17.369223727178973,9562500,178758.349399,964.2966219999944,259.25632662851064
153,test,125000,88,19446.18181818183,5128,34852,0.00125,38250000,1000000,2302.52,0,9562500,178961.101084,202.60587999998825,616.9613636090288
154,train,250000,220,16699.618181818165,724,35952,0.0025,38500000,1000000,1991.26,17.497970618760753,9625000,179924.866465,963.7634519999847,259.3997515481672
154,test,125000,126,14131.904761904763,1468,37884,0.00125,38500000,1000000,1979.45,0,9625000,180127.833599,202.84737999999197,616.2268401002021
155,train,250000,218,15061.761467889917,1232,36212,0.0025,38750000,1000000,1956.21,17.697225825376421,9687500,181091.922911,964.0874229999899,259.3125831079352
155,test,125000,88,16666.363636363636,2396,60484,0.00125,38750000,1000000,1950.13,0,9687500,181294.75420300002,202.67219900002237,616.7594796757803
156,train,250000,237,16638.109704641338,1408,46748,0.0025,39000000,1000000,1943.68,16.892677747872536,9750000,182259.078621,964.322531999991,259.2493607730015
156,test,125000,89,16835.95505617978,1472,47360,0.00125,39000000,1000000,1948.03,0,9750000,182461.513159,202.27885000000242,617.9588226846183
157,train,250000,251,15384.908366533857,732,34176,0.0025,39250000,1000000,1892.94,16.924318655453128,9812500,183426.016879,964.5018379999965,259.20116494376333
157,test,125000,68,14760.411764705881,1348,45644,0.00125,39250000,1000000,1914.48,0,9812500,183628.765797,202.62749600000097,616.8955470880388
158,train,250000,208,16257.923076923078,1356,36484,0.0025,39500000,1000000,2035.91,16.631492554168645,9875000,184593.061333,964.2936499999778,259.2571256691421
158,test,125000,89,14318.696629213484,1412,33888,0.00125,39500000,1000000,2064.23,0,9875000,184795.741901,202.53258800000185,617.1846280856237
159,train,250000,241,14709.244813278012,748,35076,0.0025,39750000,1000000,2092.26,16.171015339725312,9937500,185759.899379,964.1555980000121,259.29424723414496
159,test,125000,98,17964.244897959194,2416,35488,0.00125,39750000,1000000,2116.18,0,9937500,185963.217213,203.14764599999762,615.3160150327386
160,train,250000,259,15839.922779922788,1444,35792,0.0025,40000000,1000000,2043.48,17.136307946584957,10000000,186927.457126,964.2380539999867,259.27207390635033
160,test,125000,82,20577.51219512196,692,36500,0.00125,40000000,1000000,2079.41,0,10000000,187130.182767,202.5797779999848,617.0408578491451
161,train,250000,266,14915.02255639098,728,34664,0.0025,40250000,1000000,2045.8,18.820344842547183,10062500,188094.890097,964.7054709999938,259.1464519640955
161,test,125000,79,15143.746835443042,1752,35876,0.00125,40250000,1000000,2053.01,0,10062500,188297.45124,202.3994449999882,617.5906262984431
162,train,250000,222,15722.57657657658,4,45380,0.0025,40500000,1000000,1841.69,17.720380393964895,10125000,189261.579317,964.1262229999993,259.3021474118749
162,test,125000,86,14880.000000000002,1696,30456,0.00125,40500000,1000000,1837.43,0,10125000,189464.477334,202.748013000004,616.5288534788133
163,train,250000,238,14648.453781512606,96,35976,0.0025,40750000,1000000,2309.98,16.730716783901457,10187500,190428.808461,964.3292599999986,259.2475520238807
163,test,125000,51,16744.0,2372,36164,0.00125,40750000,1000000,2405.59,0,10187500,190631.142688,202.18676399998367,618.2402721476373
164,train,250000,224,16016.767857142859,1208,46544,0.0025,41000000,1000000,2054.72,15.034722915170006,10250000,191595.220777,964.0762019999966,259.3156012785812
164,test,125000,59,19136.677966101703,5176,38016,0.00125,41000000,1000000,2120.96,0,10250000,191798.336626,202.9659190000093,615.8669426663413
165,train,250000,245,14776.457142857147,1296,35300,0.0025,41250000,1000000,2066.3,15.355854217267256,10312500,192762.80775500002,964.4692800000194,259.2099149078081
165,test,125000,89,14496.31460674157,276,32556,0.00125,41250000,1000000,2035.79,0,10312500,192965.645601,202.70441299999948,616.6614636061245
166,train,250000,219,16656.9497716895,1300,49328,0.0025,41500000,1000000,1789.46,15.272625083103694,10375000,193929.966477,964.3190000000177,259.2503103226167
166,test,125000,148,14588.864864864861,820,36252,0.00125,41500000,1000000,1830.8,0,10375000,194133.087209,202.91927099999157,616.0085209452836
167,train,250000,243,16030.600823045264,1120,36584,0.0025,41750000,1000000,1990.61,16.379558499335729,10437500,195098.077055,964.9879859999928,259.07058287459535
167,test,125000,94,15885.53191489361,636,32180,0.00125,41750000,1000000,1983.29,0,10437500,195300.803064,202.56609800001024,617.082528785215
168,train,250000,246,14848.373983739835,1216,31960,0.0025,42000000,1000000,2016.23,16.016577705041048,10500000,196265.027135,964.222225000005,259.27633020489515
168,test,125000,55,13505.454545454542,1124,32704,0.00125,42000000,1000000,2070.16,0,10500000,196467.842515,202.66876499998034,616.7699299890248
169,train,250000,211,15466.748815165873,860,36128,0.0025,42250000,1000000,2124.61,15.783572402197365,10562500,197432.066598,964.2222400000028,259.27632617144286
169,test,125000,55,12441.96363636364,1208,26836,0.00125,42250000,1000000,2141.23,0,10562500,197634.38086,202.17506400001002,618.2760501067223
170,train,250000,239,12851.096234309616,1004,33992,0.0025,42500000,1000000,2206.39,13.544754167440315,10625000,198598.478266,964.0955719999911,259.3103912731199
170,test,125000,68,13732.5294117647,712,29668,0.00125,42500000,1000000,2323.91,0,10625000,198801.277051,202.65621000001556,616.8081402488993
171,train,250000,270,13996.400000000003,576,36204,0.0025,42750000,1000000,2389.44,13.564357695261178,10687500,199765.648659,964.369756,259.2366656508875
171,test,125000,97,17057.608247422682,3184,45720,0.00125,42750000,1000000,2397.75,0,10687500,199968.708097,202.89066699999967,616.0953672649723
172,train,250000,234,16080.341880341879,464,46652,0.0025,43000000,1000000,2349.71,15.106393365193979,10750000,200932.835602,964.1256540000031,259.30230044475013
172,test,125000,121,13486.38016528925,656,25544,0.00125,43000000,1000000,2335.01,0,10750000,201135.720565,202.70343299998785,616.6644449480414
173,train,250000,233,15189.991416309022,120,35224,0.0025,43250000,1000000,1979.06,15.837203716024337,10812500,202100.327307,964.6049119999807,259.1734676963837
173,test,125000,93,14788.000000000002,808,32268,0.00125,43250000,1000000,1973.26,0,10812500,202302.915477,202.43773199999123,617.4738215304913
174,train,250000,232,16217.051724137926,8,45576,0.0025,43500000,1000000,1839.15,15.501334505630178,10875000,203266.813902,963.8965579999785,259.36393062626286
174,test,125000,123,15429.9837398374,1212,33508,0.00125,43500000,1000000,1812.03,0,10875000,203469.724345,202.7420979999879,616.546840706006
175,train,250000,246,15987.642276422763,1368,36120,0.0025,43750000,1000000,2015.56,15.520609590051203,10937500,204434.87723800002,965.1510520000011,259.02681189845475
175,test,125000,124,14629.225806451606,1420,32020,0.00125,43750000,1000000,2047.96,0,10937500,204638.406838,203.38181699998677,614.6075487171408
176,train,250000,202,17446.316831683172,1444,36488,0.0025,44000000,1000000,1880.62,16.141786609439947,11000000,205670.33929200002,1031.9305740000273,242.2643599277575
176,test,125000,63,18958.539682539686,4200,45244,0.00125,44000000,1000000,1906.14,0,11000000,205898.23507,227.61723499998334,549.1675531512767
177,train,250000,206,17817.203883495138,4,53932,0.0025,44250000,1000000,2202.45,13.361226016121226,11062500,206887.91232200002,989.6752790000173,252.6081082399105
177,test,125000,95,15714.189473684211,1244,35120,0.00125,44250000,1000000,2183.62,0,11062500,207091.684018,203.4526659999974,614.3935218818986
178,train,250000,239,16013.28870292887,408,34428,0.0025,44500000,1000000,2313.93,14.807343152614077,11125000,208058.81567100002,967.1297940000077,258.49684453005074
178,test,125000,99,14563.070707070705,1048,32164,0.00125,44500000,1000000,2289.83,0,11125000,208261.704776,202.77110399998492,616.4586449162367
179,train,250000,212,15328.830188679243,1112,47228,0.0025,44750000,1000000,2156.03,14.676602505649569,11187500,209228.175437,966.4687899999844,258.67364014931513
179,test,125000,99,16135.555555555553,3208,50708,0.00125,44750000,1000000,2145.32,0,11187500,209431.299343,202.83245999997598,616.2721686657786
180,train,250000,233,15099.67381974249,1076,36120,0.0025,45000000,1000000,2452.86,15.195010881227329,11250000,210396.912766,965.611557999975,258.9032804431349
180,test,125000,56,17750.071428571428,2132,32364,0.00125,45000000,1000000,2457.88,0,11250000,210599.809407,202.73973699999624,616.5540206851621
181,train,250000,238,14516.067226890758,1308,30304,0.0025,45250000,1000000,2512.57,14.154741349094797,11312500,211566.013073,966.2018209999951,258.74511366709714
181,test,125000,81,14259.654320987649,1428,45656,0.00125,45250000,1000000,2480.03,0,11312500,211768.959467,202.7354639999976,616.5670156258477
182,train,250000,215,13986.158139534879,764,34556,0.0025,45500000,1000000,2203.54,14.023602324117373,11375000,212734.589589,965.6282550000178,258.8988036602092
182,test,125000,89,13845.752808988758,572,32344,0.00125,45500000,1000000,2210.97,0,11375000,212937.31733700001,202.5539090000093,617.11966269678
183,train,250000,258,13921.720930232555,684,31984,0.0025,45750000,1000000,1984.72,14.290962740943726,11437500,213902.956252,965.6371020000079,258.8964316741818
183,test,125000,56,17010.357142857145,2772,54524,0.00125,45750000,1000000,2034.1,0,11437500,214106.019111,202.89258399998653,616.0895461807924
184,train,250000,239,14161.305439330541,604,35728,0.0025,46000000,1000000,2154.71,14.068642906079852,11500000,215072.32379300002,966.302846000006,258.71806239096856
184,test,125000,115,11838.295652173916,2120,32064,0.00125,46000000,1000000,2165.93,0,11500000,215275.376755,202.89574199999333,616.0799569662931
185,train,250000,290,14478.979310344823,1220,51260,0.0025,46250000,1000000,2131.42,14.771261037760363,11562500,216241.745731,966.3671010000107,258.70085989195655
185,test,125000,138,13414.666666666673,3204,34732,0.00125,46250000,1000000,2236.64,0,11562500,216445.388077,203.50676400001976,614.2301982649966
186,train,250000,242,15803.00826446281,700,46384,0.0025,46500000,1000000,1919.9,15.643354305798089,11625000,217411.618874,966.2289239999955,258.73785579203087
186,test,125000,115,16280.765217391314,1092,35824,0.00125,46500000,1000000,1895.42,0,11625000,217615.066453,203.21796199999517,615.1031078640724
187,train,250000,263,15720.608365019005,1324,35544,0.0025,46750000,1000000,2072.62,16.325131660972044,11687500,218581.713265,966.6449739999953,258.62649341204894
187,test,125000,102,17226.274509803927,1192,49032,0.00125,46750000,1000000,2070.92,0,11687500,218784.882001,202.9412739999825,615.9417329764608
188,train,250000,235,16403.387234042548,2364,56240,0.0025,47000000,1000000,2077.5,15.504235699169659,11750000,219750.37493,965.4911049999937,258.93558076850604
188,test,125000,112,14387.142857142857,1028,46104,0.00125,47000000,1000000,2086.91,0,11750000,219953.82940000002,203.30638100000215,614.8355963308337
189,train,250000,249,17046.6827309237,600,47060,0.0025,47250000,1000000,1976.18,15.155986676807446,11812500,220921.126918,967.2956319999939,258.4525265384446
189,test,125000,85,20037.22352941176,5304,49024,0.00125,47250000,1000000,2008.01,0,11812500,221124.779596,203.51404400001047,614.2082263374098
190,train,250000,230,16861.913043478264,548,51732,0.0025,47500000,1000000,2024.74,14.4850825086911,11875000,222091.392317,966.6107709999778,258.63564477082133
190,test,125000,82,16616.73170731707,1452,36244,0.00125,47500000,1000000,2028.83,0,11875000,222294.555816,203.0270020000171,615.6816520395129
191,train,250000,274,14460.496350364967,652,35784,0.0025,47750000,1000000,1948.54,15.075944113844844,11937500,223260.760157,966.2024559999991,258.7449436166619
191,test,125000,97,15598.969072164946,608,36364,0.00125,47750000,1000000,1963.33,0,11937500,223464.09095,203.1170100000163,615.4088227273037
192,train,250000,248,15252.967741935487,1500,51100,0.0025,48000000,1000000,2101.19,15.466142591834643,12000000,224429.835184,965.7423899999994,258.8682060440571
192,test,125000,87,16750.48275862069,1260,35976,0.00125,48000000,1000000,2072.04,0,12000000,224632.930006,202.88835500000278,616.1023879364506
193,train,250000,239,15989.271966527187,696,41584,0.0025,48250000,1000000,1939.27,15.228151608233686,12062500,225599.093648,966.1617960000003,258.7558326514495
