epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
97,test,125000,216,9439.111111111115,1048,34112,0.0,24250000,1000000,1958.43,0,6062500,106565.92478,170.5939639999997,732.7340139654661
98,train,250000,461,8761.527114967466,584,27468,0.0025,24500000,1000000,2102.97,68.883459143827025,6125000,107502.68871100001,936.7623359999998,266.8766563219297
98,test,125000,199,10602.753768844224,560,29688,0.0,24500000,1000000,2093.35,0,6125000,107673.55801400001,170.65710399999807,732.4629158127599
99,train,250000,434,9440.958525345615,456,31088,0.0025,24750000,1000000,2077.89,61.936187757642962,6187500,108610.480842,936.921141999992,266.83142133642036
99,test,125000,204,9960.72549019608,380,24760,0.0,24750000,1000000,2096.44,0,6187500,108781.517479,170.74118799999997,732.102203716657
100,train,250000,437,9357.372997711678,196,32340,0.0025,25000000,1000000,2119.63,59.214867504553432,6250000,109718.87847000001,937.3593160000019,266.7066894548254
100,test,125000,228,8824.80701754385,916,30524,0.0,25000000,1000000,2110.45,0,6250000,109889.968682,170.8929530000023,731.4520453046318
101,train,250000,463,8811.861771058304,584,29836,0.0025,25250000,1000000,2014.95,58.068747258897176,6312500,110827.19473100001,937.2243610000005,266.74509370760995
101,test,125000,288,6635.527777777778,620,24984,0.0,25250000,1000000,2011.45,0,6312500,110998.43415900001,170.88375600001018,731.4914122088501
102,train,250000,514,7648.6070038910475,376,27004,0.0025,25500000,1000000,2089.87,59.795133869499544,6375000,111933.34628000001,934.9105390000041,267.40526453729376
102,test,125000,180,11998.44444444444,908,33496,0.0,25500000,1000000,2092.57,0,6375000,112103.43229000001,169.8475960000069,735.9538959856395
103,train,250000,407,10202.083538083538,680,36300,0.0025,25750000,1000000,2046.27,54.083926610720916,6437500,113036.802251,933.3683380000002,267.8470972517604
103,test,125000,231,8686.095238095242,332,26420,0.0,25750000,1000000,2057.76,0,6437500,113207.245775,170.1548999999941,734.6247448648517
104,train,250000,444,9264.468468468465,748,30528,0.0025,26000000,1000000,2046.44,55.24813858161437,6500000,114141.475904,934.2285510000074,267.6004707117948
104,test,125000,198,10479.090909090908,1356,28556,0.0,26000000,1000000,2033.38,0,6500000,114311.782766,170.07003600000462,734.9913185177229
105,train,250000,485,8268.626804123709,636,29608,0.0025,26250000,1000000,1967.96,52.672890715748629,6562500,115246.41627,934.6318889999966,267.4849884134447
105,test,125000,214,9490.934579439254,1072,24332,0.0,26250000,1000000,1951.46,0,6562500,115417.048232,170.40396299998974,733.5510148904666
106,train,250000,476,8516.731092436985,588,30816,0.0025,26500000,1000000,1935.21,51.360809455195408,6625000,116352.00933900001,934.9595110000082,267.391258186792
106,test,125000,193,11059.73056994819,624,35548,0.0,26500000,1000000,1933.72,0,6625000,116522.12162800001,169.8798070000048,735.8143513784217
107,train,250000,471,8648.662420382165,560,35276,0.0025,26750000,1000000,1945.92,51.812220053344582,6687500,117456.26055600001,934.1373420000018,267.6265991730363
107,test,125000,222,9155.027027027032,540,34016,0.0,26750000,1000000,1943.74,0,6687500,117626.68613700001,170.1620580000017,734.593842300607
108,train,250000,479,8434.772442588719,708,32244,0.0025,27000000,1000000,1961.47,52.863874119811889,6750000,118560.93162,934.2438839999959,267.59607879862887
108,test,125000,290,6526.179310344828,816,21276,0.0,27000000,1000000,1962.26,0,6750000,118731.36075,170.2103400000051,734.3854668288441
109,train,250000,504,7881.809523809523,684,25172,0.0025,27250000,1000000,2012.7,53.749152830927976,6812500,119665.92784500001,934.5654860000068,267.5039938292758
109,test,125000,253,7721.470355731222,284,27124,0.0,27250000,1000000,1994.85,0,6812500,119835.73271000001,169.57234900000913,737.1484840372959
110,train,250000,485,8277.352577319589,592,26780,0.0025,27500000,1000000,1943.34,54.369700697408888,6875000,120770.09919600001,934.3648790000007,267.5614266105135
110,test,125000,213,9577.765258215964,680,25696,0.0,27500000,1000000,1959.86,0,6875000,120940.12324,169.79553599999053,736.179542435126
111,train,250000,494,8029.376518218619,648,29684,0.0025,27750000,1000000,1878.95,53.616765493110016,6937500,121875.112106,934.9872739999992,267.3833184172304
111,test,125000,290,6710.758620689654,232,16984,0.0,27750000,1000000,1843.84,0,6937500,122045.540972,170.18237699999008,734.5061351446941
112,train,250000,496,7956.82258064516,616,31288,0.0025,28000000,1000000,2037.51,52.508824390300923,7000000,122980.264454,934.7218909999938,267.45923296237606
112,test,125000,239,8293.841004184096,632,27736,0.0,28000000,1000000,2017.38,0,7000000,123150.943341,170.43914299999597,733.3996041038704
113,train,250000,468,8546.743589743579,708,30448,0.0025,28250000,1000000,2068.74,52.715547203816648,7062500,124086.934072,935.9891369999968,267.09711696151965
113,test,125000,310,6072.722580645162,488,16096,0.0,28250000,1000000,2025.98,0,7062500,124257.268876,170.12725599999249,734.7441141353947
114,train,250000,501,7909.748502994012,608,26292,0.0025,28500000,1000000,1918.92,50.191252755304681,7125000,125192.014368,934.7438929999917,267.4529375074529
114,test,125000,209,9731.942583732061,1140,32508,0.0,28500000,1000000,1910.22,0,7125000,125362.816663,170.5476159999962,732.9331416746558
115,train,250000,471,8551.1507430998,444,30656,0.0025,28750000,1000000,1945.72,51.497258273174445,7187500,126297.443536,934.6253120000038,267.4868707172345
115,test,125000,182,11712.21978021978,1472,30544,0.0,28750000,1000000,1925.1,0,7187500,126468.098517,170.45090300000447,733.3490043170773
116,train,250000,435,9540.294252873564,528,32120,0.0025,29000000,1000000,1996.84,48.230664237891908,7250000,127402.516269,934.4161809999932,267.5467367575496
116,test,125000,178,12001.213483146072,832,32260,0.0,29000000,1000000,2012.51,0,7250000,127572.81593000001,170.02784500000416,735.1737005194469
117,train,250000,459,8880.139433551194,192,27764,0.0025,29250000,1000000,2075.55,46.444212380680156,7312500,128507.14860500001,934.3310670000064,267.57110924579615
117,test,125000,189,11342.349206349209,672,51268,0.0,29250000,1000000,2073.94,0,7312500,128677.12560500001,169.75234900000214,736.3668351947131
118,train,250000,458,8938.480349344976,396,32568,0.0025,29500000,1000000,2152.28,44.722470224848479,7375000,129612.872847,935.7456320000056,267.16662247801816
118,test,125000,216,9607.499999999998,920,35384,0.0,29500000,1000000,2175.69,0,7375000,129782.957454,169.70870099999593,736.5562240677513
119,train,250000,449,9179.554565701554,556,27736,0.0025,29750000,1000000,1970.4,44.521563803732398,7437500,130718.10793900001,935.1489120000042,267.33710192243575
119,test,125000,259,7678.023166023166,868,24664,0.0,29750000,1000000,1966.28,0,7437500,130888.065529,169.74672199999623,736.3912453048889
120,train,250000,459,8869.498910675376,732,27820,0.0025,30000000,1000000,2133.26,44.269037649165078,7500000,131822.48222499999,934.4150879999943,267.54704971116814
120,test,125000,211,9793.630331753558,712,27232,0.0,30000000,1000000,2139.15,0,7500000,131992.14187199998,169.41754299998865,737.8220565978128
121,train,250000,394,10708.649746192901,612,34560,0.0025,30250000,1000000,1967.07,45.335562810610782,7562500,132926.494112,934.3506709999929,267.5654952250812
121,test,125000,291,6621.690721649484,668,21544,0.0,30250000,1000000,1952.14,0,7562500,133097.704726,170.99878900000476,730.9993288899637
122,train,250000,437,9422.974828375283,500,30300,0.0025,30500000,1000000,2204.39,46.499752935354024,7625000,134031.90534499998,934.1990139999834,267.60893155899265
122,test,125000,220,9510.563636363626,860,30544,0.0,30500000,1000000,2185.71,0,7625000,134202.09296399998,169.92988999999943,735.5974867046664
123,train,250000,417,9973.419664268582,584,31444,0.0025,30750000,1000000,2001.75,47.132785924672383,7687500,135136.226264,934.1317010000057,267.6282153066535
123,test,125000,187,11414.88770053476,1124,34528,0.0,30750000,1000000,2015.82,0,7687500,135306.135388,169.73321299999952,736.4498543959122
124,train,250000,471,8622.004246284505,576,34280,0.0025,31000000,1000000,2129.54,47.326366023430744,7750000,136240.04582099998,933.9088399999891,267.69208009638595
124,test,125000,194,10687.484536082475,924,45296,0.0,31000000,1000000,2143.39,0,7750000,136409.77538099998,169.48784099999466,737.5160321972827
125,train,250000,519,7534.181117533715,604,35804,0.0025,31250000,1000000,1991.6,47.101761795340238,7812500,137344.615249,934.8382500000007,267.4259424023352
125,test,125000,252,7687.222222222223,752,16488,0.0,31250000,1000000,2010.83,0,7812500,137515.39044,170.56899500000873,732.8412763409528
126,train,250000,529,7276.816635160678,680,27036,0.0025,31500000,1000000,1955.8,46.215993351212255,7875000,138451.844945,936.4529110000003,266.9648383419889
126,test,125000,250,7747.967999999997,624,28816,0.0,31500000,1000000,1955.11,0,7875000,138622.63722499998,170.49667500000214,733.1521274535027
127,train,250000,558,6806.960573476703,576,24200,0.0025,31750000,1000000,1895.5,46.721125359947052,7937500,139558.040364,935.4015209999925,267.2649064465248
127,test,125000,253,7736.758893280631,304,29404,0.0,31750000,1000000,1886.18,0,7937500,139728.590998,170.32602400000906,733.8866784091276
128,train,250000,491,7927.665987780046,576,24000,0.0025,32000000,1000000,1956.84,47.189168964480757,8000000,140663.59407999998,935.0015019999992,267.3792496217832
128,test,125000,237,8304.016877637128,972,25584,0.0,32000000,1000000,1958.47,0,8000000,140833.92783499998,170.06896099998266,734.9959643724333
129,train,250000,520,7475.892307692311,536,23892,0.0025,32250000,1000000,1805.48,44.268941347019634,8062500,141769.316848,935.3873880000028,267.26894461826896
129,test,125000,264,7288.818181818182,536,26312,0.0,32250000,1000000,1830.26,0,8062500,141940.12862499998,170.58746899999096,732.7619123067394
130,train,250000,592,6425.77702702703,552,23236,0.0025,32500000,1000000,1948.67,46.114525761829775,8125000,142876.067357,935.9371140000003,267.1119632509839
130,test,125000,242,8129.685950413217,564,27228,0.0,32500000,1000000,1922.02,0,8125000,143046.94507299998,170.62716599999112,732.5914327148029
131,train,250000,574,6655.700348432059,704,29888,0.0025,32750000,1000000,1935.17,49.699641116431941,8187500,143985.568302,938.6216310000164,266.3480062074082
131,test,125000,248,7936.000000000001,736,25144,0.0,32750000,1000000,1928.83,0,8187500,144156.666744,170.9450019999931,731.2293342159546
132,train,250000,500,7889.927999999998,580,25304,0.0025,33000000,1000000,1880.34,53.192817757474202,8250000,145092.974954,936.3065500000084,267.0065695898397
132,test,125000,214,9764.953271028042,548,31804,0.0,33000000,1000000,1841.61,0,8250000,145263.691585,170.42448700001114,733.4626742927607
133,train,250000,468,8647.36752136752,712,26456,0.0025,33250000,1000000,1979.79,50.122849231991971,8312500,146197.40107199998,933.7078769999789,267.7496957648625
133,test,125000,187,11589.86096256685,700,46528,0.0,33250000,1000000,1967.95,0,8312500,146367.60110499998,169.90946999998414,735.6858920224498
134,train,250000,420,9911.17142857143,692,33668,0.0025,33500000,1000000,2135.96,45.406142773092903,8375000,147299.884524,932.2817619999987,268.15927350512766
134,test,125000,165,13354.496969696966,1384,34876,0.0,33500000,1000000,2120.34,0,8375000,147469.411221,169.30781800000113,738.300224269615
135,train,250000,392,10807.540816326522,560,33000,0.0025,33750000,1000000,2080.38,44.423619894322698,8437500,148401.73102399998,932.3182389999856,268.1487817594909
135,test,125000,189,11196.190476190473,852,45972,0.0,33750000,1000000,2077.67,0,8437500,148571.498863,169.52057500000228,737.373619691877
136,train,250000,399,10521.944862155398,584,32412,0.0025,34000000,1000000,2244.73,42.551249418722655,8500000,149503.980182,932.479766000004,268.1023322065295
136,test,125000,179,12146.100558659216,320,35796,0.0,34000000,1000000,2211.4,0,8500000,149673.835863,169.62879099999554,736.9032064845836
137,train,250000,433,9557.43187066975,648,35552,0.0025,34250000,1000000,2256.64,41.067831207876658,8562500,150606.88290899998,933.0454289999907,267.9397939583095
137,test,125000,211,9746.919431279624,400,27292,0.0,34250000,1000000,2267.24,0,8562500,150776.832081,169.62596600002144,736.9154790840466
138,train,250000,416,10075.375000000005,16,31356,0.0025,34500000,1000000,2120.53,42.934883450889309,8625000,151709.212522,932.378847999993,268.13135083047473
138,test,125000,199,10806.814070351755,540,36012,0.0,34500000,1000000,2130.0,0,8625000,151879.247143,169.85819500000798,735.9079731183657
139,train,250000,416,10065.990384615394,516,36416,0.0025,34750000,1000000,1976.77,41.74895780463946,8687500,152814.04141099998,934.7926689999877,267.4389822370369
139,test,125000,153,14678.117647058827,688,44636,0.0,34750000,1000000,1967.57,0,8687500,152984.240034,169.884086999984,735.7958135302678
140,train,250000,417,10017.99520383692,328,33224,0.0025,35000000,1000000,2097.42,41.372275457006367,8750000,153918.150026,933.908396999992,267.69220707628153
140,test,125000,188,11394.787234042547,884,35896,0.0,35000000,1000000,2094.34,0,8750000,154088.25440799998,169.8713229999994,735.851100659294
141,train,250000,402,10434.338308457704,828,32632,0.0025,35250000,1000000,2082.09,42.420984650783765,8812500,155023.514359,935.257849000016,267.30596302110877
141,test,125000,204,10168.980392156858,1348,32528,0.0,35250000,1000000,2085.25,0,8812500,155193.810741,170.04906600000686,735.0819556985685
142,train,250000,419,9942.949880668251,616,32508,0.0025,35500000,1000000,2042.2,39.251381218563594,8875000,156127.819625,934.0073030000203,267.6638600115898
142,test,125000,193,11021.305699481869,1020,35468,0.0,35500000,1000000,1983.16,0,8875000,156297.65547899998,169.6343019999913,736.8792663172948
143,train,250000,422,9838.672985781981,568,36252,0.0025,35750000,1000000,2084.07,38.888605215123533,8937500,157232.101061,934.4439980000025,267.5387722914127
143,test,125000,238,8578.100840336128,724,27148,0.0,35750000,1000000,2074.55,0,8937500,157402.74032699998,170.38615899998695,733.6276651439133
144,train,250000,435,9431.319540229877,556,35124,0.0025,36000000,1000000,1986.53,40.548396583805506,9000000,158337.284205,934.5422740000067,267.51063804738936
144,test,125000,284,6743.478873239438,720,24228,0.0,36000000,1000000,1965.71,0,9000000,158508.058662,170.58806300000288,732.7593607765972
145,train,250000,457,8805.619256017504,664,32988,0.0025,36250000,1000000,2284.04,45.152283268302916,9062500,159442.161781,934.1015600000101,267.63685096511057
145,test,125000,285,6843.943859649124,508,31448,0.0,36250000,1000000,2290.25,0,9062500,159612.774932,170.36828200001037,733.7046457978158
146,train,250000,477,8388.360587002106,640,26936,0.0025,36500000,1000000,2343.15,45.874014052045311,9125000,160547.398441,934.6218980000122,267.4878477970316
146,test,125000,273,7136.380952380957,224,27136,0.0,36500000,1000000,2314.54,0,9125000,160717.741499,170.11483299999963,734.7977703978363
147,train,250000,493,8021.111561866123,724,37112,0.0025,36750000,1000000,2170.15,46.216406509741915,9187500,161651.685795,933.9427089999954,267.6823723670198
147,test,125000,200,10205.480000000001,1304,32596,0.0,36750000,1000000,2173.43,0,9187500,161821.976899,170.05423700000392,735.0596033664078
148,train,250000,510,7624.094117647054,840,27000,0.0025,37000000,1000000,2065.79,42.992838944523967,9250000,162757.10958699998,935.1311229999992,267.34218747631206
148,test,125000,228,8654.578947368424,1184,24560,0.0,37000000,1000000,2067.66,0,9250000,162927.101333,169.7469830000191,736.3901130424565
149,train,250000,496,7841.8709677419365,4,24304,0.0025,37250000,1000000,2077.71,42.587136258869357,9312500,163861.312246,934.2093159999931,267.6059804995584
149,test,125000,243,7988.5925925925885,1120,24104,0.0,37250000,1000000,2061.54,0,9312500,164031.798083,170.301300000021,733.9932226000893
150,train,250000,483,8070.6997929606605,828,26036,0.0025,37500000,1000000,1973.33,41.97016881306827,9375000,164966.87876999998,935.0790609999967,267.35707217381577
150,test,125000,217,9185.695852534556,1276,25528,0.0,37500000,1000000,1960.54,0,9375000,165137.048532,169.90299199998844,735.713941988782
151,train,250000,450,8717.18222222221,1432,26148,0.0025,37750000,1000000,2045.57,42.811147204908494,9437500,166071.816058,934.7659270000004,267.44663319333836
151,test,125000,209,9478.602870813396,1460,25848,0.0,37750000,1000000,2049.12,0,9437500,166242.174317,170.1437089999963,734.6730639332819
152,train,250000,470,8339.421276595738,684,23224,0.0025,38000000,1000000,2132.42,41.991689918249676,9500000,167176.20149399998,934.0255799999868,267.658622368783
152,test,125000,229,8610.829694323145,776,23524,0.0,38000000,1000000,2152.01,0,9500000,167347.08419199998,170.58550600000308,732.7703445097952
153,train,250000,501,7725.612774451096,424,23480,0.0025,38250000,1000000,1988.66,41.096640886040099,9562500,168281.614851,934.5290699999896,267.51441771629726
153,test,125000,225,8768.37333333333,708,25496,0.0,38250000,1000000,1971.22,0,9562500,168452.223822,170.3771859999979,733.6663020130028
154,train,250000,496,7847.774193548385,692,29784,0.0025,38500000,1000000,2069.74,40.756185382813158,9625000,169387.453259,935.2278610000212,267.31453416355646
154,test,125000,222,9011.171171171176,356,27760,0.0,38500000,1000000,2056.63,0,9625000,169557.872084,170.1811410000082,734.5114697520683
155,train,250000,516,7483.077519379854,664,23036,0.0025,38750000,1000000,2062.84,40.986342738917571,9687500,170491.742646,933.8689480000176,267.7035150760739
155,test,125000,228,8524.877192982456,680,26460,0.0,38750000,1000000,2080.19,0,9687500,170661.88251599998,169.90851499998826,735.690027071384
156,train,250000,514,7482.023346303504,748,25620,0.0025,39000000,1000000,1999.75,39.481866949317897,9750000,171596.23710499998,934.353003999975,267.5648271367967
156,test,125000,233,8629.064377682405,596,26832,0.0,39000000,1000000,1989.38,0,9750000,171766.507249,170.03956499998458,735.123028572858
157,train,250000,523,7369.759082217966,364,30308,0.0025,39250000,1000000,2076.35,38.021414944767422,9812500,172700.68501699998,934.1761669999978,267.6154764286559
157,test,125000,235,8528.255319148939,404,27800,0.0,39250000,1000000,2067.52,0,9812500,172870.94640299998,170.0129939999897,735.2379195204784
158,train,250000,536,7213.48507462686,580,27208,0.0025,39500000,1000000,1941.1,38.749436042713889,9875000,173804.70970399998,933.7617059999902,267.73426067228615
158,test,125000,259,7333.884169884168,604,27192,0.0,39500000,1000000,1951.62,0,9875000,173975.115445,170.17142900000908,734.5533896879559
159,train,250000,559,6816.4364937388145,620,21616,0.0025,39750000,1000000,1958.84,37.901677832173988,9937500,174910.30177299998,935.1847370000032,267.32686078900275
159,test,125000,288,6633.83333333333,276,34124,0.0,39750000,1000000,1931.72,0,9937500,175080.292262,169.66199200000847,736.759002570203
160,train,250000,497,7932.820925553325,436,29848,0.0025,40000000,1000000,1841.4,38.548556006786363,10000000,176015.21367499998,934.9198389999801,267.40260455635206
160,test,125000,248,7888.112903225806,604,23684,0.0,40000000,1000000,1846.18,0,10000000,176185.74623999998,170.3335579999839,733.8542179692613
161,train,250000,501,7857.069860279444,328,32168,0.0025,40250000,1000000,1937.24,36.784984699883381,10062500,177121.68634699998,935.9385149999871,267.11156341290587
161,test,125000,190,10956.357894736842,780,34916,0.0,40250000,1000000,1919.97,0,10062500,177291.49943199998,169.48584099998698,737.5247351783776
162,train,250000,499,7839.51102204409,348,26276,0.0025,40500000,1000000,2089.16,36.65021135836713,10125000,178225.963187,934.4621570000018,267.53357332585864
162,test,125000,191,10834.261780104713,436,27372,0.0,40500000,1000000,2080.46,0,10125000,178396.283829,170.0982650000078,734.8693415538028
163,train,250000,496,8024.016129032264,360,27268,0.0025,40750000,1000000,2062.66,34.169953983311892,10187500,179330.963876,934.6784439999901,267.4716653677344
163,test,125000,253,7938.181818181817,660,30600,0.0,40750000,1000000,2052.02,0,10187500,179501.069124,169.8101640000241,736.1161255340538
164,train,250000,488,8124.58196721312,560,27088,0.0025,41000000,1000000,1904.79,33.709512696363618,10250000,180435.28982,934.2191150000144,267.6031735873828
164,test,125000,196,10699.836734693872,368,28296,0.0,41000000,1000000,1904.63,0,10250000,180605.620437,170.1273800000199,734.7435786055447
165,train,250000,490,8214.726530612232,364,26920,0.0025,41250000,1000000,1912.11,32.930535872396533,10312500,181540.91084199998,935.2887979999941,267.29711778286645
165,test,125000,318,5842.792452830181,540,26872,0.0,41250000,1000000,1902.97,0,10312500,181711.105051,169.94042599998647,735.5518809868697
166,train,250000,475,8541.237894736838,428,27460,0.0025,41500000,1000000,1891.01,33.571531608180528,10375000,182645.248389,934.1417279999878,267.6253426075441
166,test,125000,218,9401.74311926606,760,23072,0.0,41500000,1000000,1931.77,0,10375000,182815.19804,169.75155499999528,736.370279494662
167,train,250000,457,8977.645514223193,668,32544,0.0025,41750000,1000000,2040.98,34.404164316138605,10437500,183749.43506,934.2354429999832,267.59849658155656
167,test,125000,209,9830.775119617225,844,32232,0.0,41750000,1000000,2044.84,0,10437500,183919.448873,169.7626520000049,736.3221446375402
168,train,250000,486,8247.226337448566,468,29748,0.0025,42000000,1000000,2109.54,33.823477013762947,10500000,184851.865998,932.4155430000101,268.1207985826093
168,test,125000,175,12360.160000000003,996,34392,0.0,42000000,1000000,2080.37,0,10500000,185021.940287,169.85375800001202,735.9271968536084
169,train,250000,522,7554.114942528736,684,26532,0.0025,42250000,1000000,1932.31,31.565395849326372,10562500,185954.923831,932.9819330000028,267.9580291508166
169,test,125000,301,6352.637873754157,300,22588,0.0,42250000,1000000,1950.12,0,10562500,186124.79162899998,169.66108499999973,736.7629412484318
170,train,250000,529,7450.223062381855,140,31280,0.0025,42500000,1000000,1869.28,32.515957201667227,10625000,187057.236594,932.443345000007,268.11280421546485
170,test,125000,237,8505.24894514768,940,30836,0.0,42500000,1000000,1870.74,0,10625000,187226.759869,169.27187500000582,738.4569941107801
171,train,250000,561,6971.964349376116,556,29796,0.0025,42750000,1000000,1983.0,33.848847404283269,10687500,188158.93362,932.1721620000026,268.1908022908748
171,test,125000,246,8013.918699186989,852,24856,0.0,42750000,1000000,1986.46,0,10687500,188328.578055,169.4146999999939,737.8344382158366
172,train,250000,555,6968.259459459456,392,25840,0.0025,43000000,1000000,1773.46,32.610274556482949,10750000,189260.08688299998,931.507243,268.3822395141591
172,test,125000,246,8025.512195121951,684,23852,0.0,43000000,1000000,1782.66,0,10750000,189430.29632999998,169.96786199999042,735.433149120903
173,train,250000,548,7050.55474452555,596,27328,0.0025,43250000,1000000,2028.83,32.602176266278285,10812500,190362.697812,932.3999040000199,268.1252957314705
173,test,125000,230,8772.278260869567,1004,51016,0.0,43250000,1000000,1986.29,0,10812500,190532.31978199998,169.40704899997218,737.8677613351291
174,train,250000,556,6932.035971223022,352,26248,0.0025,43500000,1000000,1818.34,31.154610762214077,10875000,191465.167613,932.8462379999983,267.99700724097306
174,test,125000,234,8490.803418803423,1384,22688,0.0,43500000,1000000,1813.52,0,10875000,191635.654533,170.2064670000109,734.4021775623368
175,train,250000,480,8269.216666666658,644,23552,0.0025,43750000,1000000,1910.86,30.463966249710438,10937500,192568.277405,932.6212560000131,268.06165781835506
175,test,125000,219,9116.109589041109,724,27300,0.0,43750000,1000000,1916.95,0,10937500,192737.99030099998,169.4910319999908,737.5021470162903
176,train,250000,488,8073.147540983602,628,25408,0.0025,44000000,1000000,1773.15,28.787690968007766,11000000,193670.916744,932.9248589999916,267.9744221501147
176,test,125000,202,10156.000000000005,744,27340,0.0,44000000,1000000,1760.62,0,11000000,193841.197009,169.9300720000174,735.5966988585
177,train,250000,488,8060.524590163932,468,25784,0.0025,44250000,1000000,1853.71,27.995143293492948,11062500,194773.437208,932.2385880000074,268.1716925452972
177,test,125000,186,11251.03225806452,292,30944,0.0,44250000,1000000,1871.64,0,11062500,194943.961419,170.3394130000088,733.8289935283125
178,train,250000,492,8053.837398373983,544,22384,0.0025,44500000,1000000,1825.73,26.214689375539773,11125000,195877.07021399998,933.1071989999909,267.922056831117
178,test,125000,255,7717.709803921565,300,27960,0.0,44500000,1000000,1819.23,0,11125000,196047.155034,169.81250400000135,736.1059819246232
179,train,250000,529,7408.725897920606,184,27436,0.0025,44750000,1000000,1770.55,27.120567558219399,11187500,196979.48915399998,932.3325699999987,268.14466001118075
179,test,125000,236,8254.220338983048,384,32224,0.0,44750000,1000000,1805.26,0,11187500,197149.493009,169.77070399999502,736.2872218519143
180,train,250000,599,6359.218697829718,264,23388,0.0025,45000000,1000000,1794.32,30.554212375942509,11250000,198081.55275899998,932.0581609999936,268.22360498595725
180,test,125000,457,3765.2866520787734,408,21476,0.0,45000000,1000000,1821.24,0,11250000,198252.31704999998,170.48553299999912,733.2000422581349
181,train,250000,536,7316.507462686563,248,30452,0.0025,45250000,1000000,1707.29,31.352509210528194,11312500,199201.893755,949.5751140000066,263.2756443530788
181,test,125000,193,10883.999999999996,564,27992,0.0,45250000,1000000,1712.01,0,11312500,199372.355419,170.11384800000815,734.8020250532103
182,train,250000,504,7861.57142857143,212,27108,0.0025,45500000,1000000,1862.99,29.741097688183583,11375000,200306.934323,934.5772820000129,267.50061746097157
182,test,125000,207,9871.884057971018,344,30820,0.0,45500000,1000000,1861.88,0,11375000,200476.84661399998,169.6649139999936,736.7463139727565
183,train,250000,483,8326.674948240166,580,26364,0.0025,45750000,1000000,1965.15,28.766767727258859,11437500,201409.104279,932.2560989999911,268.1666553516454
183,test,125000,325,5690.658461538462,764,21352,0.0,45750000,1000000,1947.92,0,11437500,201579.237846,169.78792500001146,736.212542794145
184,train,250000,531,7390.320150659135,344,26284,0.0025,46000000,1000000,1894.69,28.431106406824668,11500000,202511.412144,932.1727400000091,268.19063599735557
184,test,125000,209,9959.885167464116,528,36176,0.0,46000000,1000000,1892.01,0,11500000,202680.867928,169.26223299998674,738.4990602127398
185,train,250000,483,8345.118012422363,124,26732,0.0025,46250000,1000000,1834.64,28.778748279267905,11562500,203612.53558199998,931.6660219999903,268.3365005233631
185,test,125000,284,6817.605633802821,632,23204,0.0,46250000,1000000,1843.01,0,11562500,203782.234209,169.43600099999458,737.7416798216573
186,train,250000,515,7707.999999999997,484,27944,0.0025,46500000,1000000,1843.18,29.392380312676995,11625000,204714.45762499998,932.2218139999895,268.1765179118656
186,test,125000,305,6242.465573770487,568,22184,0.0,46500000,1000000,1845.73,0,11625000,204885.020724,170.33641400001943,733.8419135674991
187,train,250000,507,7820.859960552269,580,26032,0.0025,46750000,1000000,1732.22,27.608825835235542,11687500,205818.311926,933.2895849999913,267.86969877093645
187,test,125000,199,10720.643216080396,640,35464,0.0,46750000,1000000,1722.88,0,11687500,205987.82023299998,169.27813999998034,738.4296637475726
