2 4 8 2

Runs: 118
Score: 1296
Moves: 298
Cells:
2 64 4 2
8 2 128 16
2 32 8 2
8 4 2 16

Runs: 119
Score: 1344
Moves: 334
Cells:
2 128 32 4
8 16 4 16
64 4 8 2
4 2 16 4

Runs: 120
Score: 2068
Moves: 399
Cells:
4 2 4 2
2 4 8 256
16 32 16 4
8 16 4 8

Runs: 121
Score: 1280
Moves: 297
Cells:
2 8 32 2
4 2 128 8
8 64 16 4
4 2 8 2

Runs: 122
Score: 2692
Moves: 485
Cells:
4 2 8 2
8 32 64 4
4 256 32 2
2 64 8 4

Runs: 123
Score: 1068
Moves: 279
Cells:
8 2 16 4
2 8 128 16
8 2 16 8
2 4 32 2

Runs: 124
Score: 1364
Moves: 323
Cells:
2 4 2 32
8 16 8 4
128 64 16 2
2 16 2 8

Runs: 125
Score: 532
Moves: 160
Cells:
2 4 8 4
8 64 4 8
4 2 16 2
2 4 32 4

Runs: 126
Score: 2276
Moves: 426
Cells:
2 4 8 4
4 32 256 2
8 4 64 8
4 8 2 4

Runs: 127
Score: 1216
Moves: 269
Cells:
8 4 8 4
16 128 16 8
4 64 2 4
2 4 8 2

Runs: 128
Score: 1032
Moves: 255
Cells:
8 4 8 2
4 8 32 4
2 16 128 16
8 4 2 4

Runs: 129
Score: 2908
Moves: 533
Cells:
4 2 32 8
16 32 8 2
8 256 128 16
2 4 8 2

Runs: 130
Score: 756
Moves: 234
Cells:
2 4 32 2
8 32 64 4
4 16 4 2
2 4 32 4

Runs: 131
Score: 2280
Moves: 456
Cells:
4 2 256 4
2 8 4 8
4 2 64 32
8 4 16 2

Runs: 132
Score: 2192
Moves: 412
Cells:
2 8 2 4
16 256 16 2
4 8 64 8
2 4 8 2

Runs: 133
Score: 536
Moves: 151
Cells:
8 2 4 2
2 4 16 64
32 8 4 8
4 2 8 4

Runs: 134
Score: 1296
Moves: 293
Cells:
2 8 16 2
4 32 2 4
2 16 64 128
4 2 8 2

Runs: 135
Score: 2860
Moves: 506
Cells:
4 2 32 2
2 8 256 128
8 32 2 16
2 4 16 2

Runs: 136
Score: 1504
Moves: 350
Cells:
4 2 16 2
2 16 2 16
4 64 128 64
2 8 4 2

Runs: 137
Score: 1400
Moves: 330
Cells:
32 8 64 8
2 128 32 4
4 16 8 2
2 8 2 4

Runs: 138
Score: 1408
Moves: 342
Cells:
2 32 4 64
8 128 8 2
4 8 2 16
2 32 4 2

Runs: 139
Score: 1964
Moves: 380
Cells:
2 16 8 2
4 128 2 4
16 8 16 128
2 4 64 4

Runs: 140
Score: 1152
Moves: 300
Cells:
4 8 4 8
8 16 32 16
4 8 128 4
2 4 32 2

Runs: 141
Score: 2732
Moves: 528
Cells:
32 2 4 8
2 16 8 2
4 128 256 4
2 8 16 2

Runs: 142
Score: 1324
Moves: 310
Cells:
4 64 16 2
2 4 8 4
8 32 128 8
2 4 16 2

Runs: 143
Score: 1132
Moves: 306
Cells:
32 16 2 8
2 4 16 2
4 8 128 32
2 4 8 4

Runs: 144
Score: 1284
Moves: 292
Cells:
2 4 16 8
8 64 2 32
4 2 8 4
2 4 128 2

Runs: 145
Score: 616
Moves: 196
Cells:
4 16 4 2
8 4 8 16
4 64 32 4
2 16 4 8

Runs: 146
Score: 1000
Moves: 256
Cells:
4 8 2 4
8 128 4 2
4 16 32 8
2 4 8 4

Runs: 147
Score: 1560
Moves: 328
Cells:
2 8 32 4
8 64 16 2
2 4 128 8
4 64 4 2

Runs: 148
Score: 556
Moves: 184
Cells:
4 8 4 2
8 16 64 4
4 8 2 8
2 32 4 2

Runs: 149
Score: 1332
Moves: 323
Cells:
8 4 8 2
2 16 4 8
128 64 32 4
2 4 8 16

Runs: 150
Score: 1332
Moves: 313
Cells:
2 4 8 4
16 128 4 16
2 64 32 4
4 2 16 2

Runs: 151
Score: 2376
Moves: 434
Cells:
2 4 8 16
8 64 16 4
4 32 256 2
2 8 16 8

Runs: 152
Score: 1616
Moves: 379
Cells:
4 2 8 2
64 16 64 4
4 128 32 8
2 4 16 2

Runs: 153
Score: 860
Moves: 229
Cells:
8 4 16 2
16 32 2 4
4 64 4 2
2 8 2 64

Runs: 154
Score: 876
Moves: 229
Cells:
8 2 8 2
4 64 2 16
64 16 32 4
2 4 8 2

Runs: 155
Score: 2132
Moves: 376
Cells:
8 2 16 2
2 8 32 4
4 16 256 2
2 4 32 8

Runs: 156
Score: 1324
Moves: 291
Cells:
4 8 4 8
16 64 128 4
4 2 4 16
2 8 32 2

Runs: 157
Score: 3248
Moves: 571
Cells:
2 16 4 2
8 4 128 8
64 16 4 256
4 2 64 2

Runs: 158
Score: 376
Moves: 120
Cells:
2 4 32 2
4 32 4 16
16 2 8 2
2 4 2 4

Runs: 159
Score: 2012
Moves: 375
Cells:
2 4 2 4
4 16 8 16
32 8 256 4
2 4 8 2

Runs: 160
Score: 1640
Moves: 381
Cells:
128 2 8 2
4 32 2 64
8 64 8 2
2 4 32 4

Runs: 161
Score: 1496
Moves: 364
Cells:
2 8 2 16
32 64 16 4
4 16 128 32
2 4 8 4

Runs: 162
Score: 976
Moves: 239
Cells:
2 4 8 2
8 32 16 8
64 2 64 4
2 32 8 2

Runs: 163
Score: 1308
Moves: 313
Cells:
4 2 128 2
8 64 4 8
16 32 16 4
2 8 4 2

Runs: 164
Score: 1340
Moves: 320
Cells:
2 4 8 2
16 128 64 16
4 32 4 8
8 2 16 4

Runs: 165
Score: 1304
Moves: 320
Cells:
4 16 2 4
2 8 128 8
4 16 32 64
8 2 4 2

Runs: 166
Score: 3068
Moves: 580
Cells:
4 32 8 2
2 16 256 16
8 4 128 8
2 64 4 2

Runs: 167
Score: 2176
Moves: 403
Cells:
4 8 4 2
16 32 16 32
4 8 256 2
2 16 4 8

Runs: 168
Score: 1280
Moves: 287
Cells:
2 4 2 8
16 32 16 2
4 16 128 32
2 32 8 2

Runs: 169
Score: 2388
Moves: 421
Cells:
4 16 2 16
32 256 4 2
8 16 64 16
2 4 8 4

Runs: 170
Score: 1324
Moves: 322
Cells:
2 8 4 2
4 32 128 16
8 16 8 4
4 64 4 2

Runs: 171
Score: 1024
Moves: 251
Cells:
2 16 8 2
4 8 4 8
2 16 32 4
4 8 128 2

Runs: 172
Score: 1380
Moves: 336
Cells:
4 16 4 2
64 4 16 4
8 16 128 2
2 32 16 4

Runs: 173
Score: 1024
Moves: 242
Cells:
4 16 4 2
8 128 2 8
4 8 32 4
2 4 8 16

Runs: 174
Score: 1076
Moves: 256
Cells:
4 2 8 2
8 4 16 8
4 16 128 16
2 4 32 8

Runs: 175
Score: 1428
Moves: 311
Cells:
2 4 32 4
4 16 128 8
2 64 32 4
4 16 8 2

Runs: 176
Score: 1396
Moves: 308
Cells:
4 2 4 16
8 32 8 4
4 64 128 2
2 32 4 8

Runs: 177
Score: 2308
Moves: 425
Cells:
2 4 16 4
4 256 4 8
8 16 2 4
64 2 32 2

Runs: 178
Score: 2800
Moves: 515
Cells:
2 4 32 2
256 128 2 4
2 32 16 8
8 2 4 2

Runs: 179
Score: 1512
Moves: 338
Cells:
2 4 8 4
64 8 4 64
8 16 128 8
4 8 4 2

Runs: 180
Score: 1312
Moves: 280
Cells:
4 2 16 4
2 4 32 8
16 128 64 4
2 4 8 2

Runs: 181
Score: 236
Moves: 104
Cells:
2 4 2 8
4 8 4 2
8 16 2 8
2 4 32 2

Runs: 182
Score: 2388
Moves: 476
Cells:
8 16 2 4
2 64 16 2
4 8 256 32
2 16 2 8

Runs: 183
Score: 2280
Moves: 392
Cells:
16 2 16 2
4 8 32 4
32 16 256 8
2 8 32 2

Runs: 184
Score: 1316
Moves: 299
Cells:
2 4 8 2
8 64 2 16
4 128 16 8
2 32 4 2

Runs: 185
Score: 2436
Moves: 479
Cells:
2 4 8 32
4 8 64 8
32 2 4 16
4 8 256 2

Runs: 186
Score: 744
Moves: 195
Cells:
2 16 2 8
4 64 4 2
32 16 32 16
2 4 16 2

Runs: 187
Score: 2392
Moves: 457
Cells:
4 8 2 4
2 32 256 8
16 4 16 32
2 64 2 4

Runs: 188
Score: 3104
Moves: 579
Cells:
4 8 32 4
8 64 256 16
4 128 2 8
2 8 16 2

Runs: 189
Score: 2416
Moves: 445
Cells:
2 4 256 4
4 8 32 2
32 64 4 16
4 2 16 4

Runs: 190
Score: 708
Moves: 220
Cells:
2 64 4 8
16 4 32 2
8 32 2 4
2 16 8 2

Runs: 191
Score: 3132
Moves: 574
Cells:
2 4 16 2
4 64 8 32
32 128 256 4
2 4 2 8

Runs: 192
Score: 2016
Moves: 412
Cells:
2 4 128 4
8 32 4 8
4 2 64 2
2 16 4 128

Runs: 193
Score: 1328
Moves: 303
Cells:
4 8 4 8
2 16 32 2
8 2 128 64
2 16 8 2

Runs: 194
Score: 1288
Moves: 306
Cells:
2 4 32 4
16 128 4 2
4 2 64 8
2 8 2 4

Runs: 195
Score: 1376
Moves: 323
Cells:
4 64 4 2
16 8 32 8
4 2 128 4
2 4 32 2

Runs: 196
Score: 2312
Moves: 442
Cells:
2 4 16 2
16 256 2 4
4 64 8 32
2 8 2 4

Runs: 197
Score: 928
Moves: 198
Cells:
4 2 4 2
8 32 128 16
2 4 2 4
4 2 8 2

Runs: 198
Score: 2608
Moves: 467
Cells:
4 2 4 8
8 16 8 2
4 128 256 8
2 8 2 4

Runs: 199
Score: 1360
Moves: 312
Cells:
2 32 4 16
4 128 16 4
8 16 64 2
2 8 2 8

Runs: 200
Score: 752
Moves: 198
Cells:
8 4 8 4
2 8 64 16
4 64 8 2
2 4 2 4

Runs: 201
Score: 2800
Moves: 467
Cells:
2 8 32 4
8 128 16 8
2 256 2 4
4 8 16 2

Runs: 202
Score: 1356
Moves: 324
Cells:
4 16 2 16
2 64 8 2
4 128 32 4
2 4 16 8

Runs: 203
Score: 2924
Moves: 516
Cells:
4 8 4 2
16 64 256 8
8 128 16 2
2 4 8 4

Runs: 204
Score: 2860
Moves: 520
Cells:
4 8 2 16
2 16 32 128
8 256 2 8
2 32 4 2

Runs: 205
Score: 596
Moves: 192
Cells:
2 16 8 2
64 4 16 4
8 2 4 32
2 4 8 4

Runs: 206
Score: 2448
Moves: 448
Cells:
2 4 64 8
8 32 4 16
32 256 8 4
16 2 4 2

Runs: 207
Score: 1476
Moves: 311
Cells:
2 64 8 4
4 16 64 2
2 128 2 8
8 2 4 2

Runs: 208
Score: 2620
Moves: 507
Cells:
2 8 16 2
8 64 4 256
4 16 64 4
2 4 32 2

Runs: 209
Score: 3132
Moves: 585
Cells:
4 2 16 4
2 16 128 16
4 32 64 2
2 256 16 4

Runs: 210
Score: 2796
Moves: 508
Cells:
2 8 16 8
8 256 8 2
32 128 4 16
2 4 2 8

Runs: 211
Score: 1308
Moves: 278
Cells:
64 2 4 2
4 16 8 16
32 128 4 2
2 4 16 4

Runs: 212
Score: 812
Moves: 242
Cells:
4 16 8 2
2 8 64 16
4 16 8 4
2 8 64 2

Runs: 213
Score: 1196
Moves: 301
Cells:
2 4 16 4
8 128 8 32
16 32 16 4
8 4 8 2

Runs: 214
Score: 2876
Moves: 539
Cells:
4 2 16 4
8 32 128 8
4 2 16 256
2 4 2 32

Runs: 215
Score: 1628
Moves: 365
Cells:
2 64 2 8
8 16 64 2
4 32 4 8
128 2 16 4

Runs: 216
Score: 1040
Moves: 236
Cells:
4 2 4 2
2 16 128 16
8 32 8 2
2 4 16 4

Runs: 217
Score: 2988
Moves: 526
Cells:
4 256 2 4
64 128 4 8
16 2 8 2
2 4 32 4

Runs: 218
Score: 2352
Moves: 452
Cells:
2 8 16 4
16 32 8 256
4 8 4 2
2 64 16 4

Runs: 219
Score: 1196
Moves: 297
Cells:
2 32 8 4
4 2 128 2
32 4 32 8
2 16 2 4

Runs: 220
Score: 1596
Moves: 365
Cells:
2 64 16 2
8 16 64 16
4 128 16 8
8 2 8 2

Runs: 221
Score: 1452
Moves: 329
Cells:
2 32 4 16
64 128 16 2
4 8 2 16
2 32 4 2

Runs: 222
Score: 2388
Moves: 429
Cells:
2 4 8 2
8 64 32 8
4 32 256 4
2 4 16 2

Runs: 223
Score: 1992
Moves: 380
Cells:
4 2 16 2
16 128 4 8
4 64 16 4
2 4 128 8

Runs: 224
Score: 1464
Moves: 320
Cells:
2 4 16 4
64 16 32 2
4 32 128 16
2 4 8 4

Runs: 225
Score: 1380
Moves: 326
Cells:
2 4 2 4
8 32 8 2
2 8 128 32
8 2 64 4

Runs: 226
Score: 2864
Moves: 539
Cells:
8 2 128 4
32 8 4 2
8 32 256 8
2 4 16 2

Runs: 227
Score: 2860
Moves: 477
Cells:
2 32 8 2
4 2 256 32
16 128 16 4
2 8 4 2

Runs: 228
Score: 2356
Moves: 426
Cells:
2 32 8 2
4 256 4 16
2 16 64 4
8 2 16 2

Runs: 229
Score: 1676
Moves: 363
Cells:
2 8 16 4
8 64 32 8
4 16 128 64
2 4 16 2

Runs: 230
Score: 1328
Moves: 321
Cells:
2 8 2 64
4 16 8 4
8 128 32 16
2 4 2 4

Runs: 231
Score: 1668
Moves: 362
Cells:
2 4 8 16
64 8 16 2
8 128 32 16
4 64 4 8

Runs: 232
Score: 716
Moves: 204
Cells:
2 4 32 2
32 2 64 4
2 8 4 8
4 32 2 4

Runs: 233
Score: 632
Moves: 199
Cells:
2 8 32 4
8 16 4 2
16 2 8 64
2 8 16 4

Runs: 234
Score: 1552
Moves: 353
Cells:
2 4 8 2
4 32 64 4
8 16 128 32
2 32 16 2

Runs: 235
Score: 1264
Moves: 299
Cells:
8 2 4 2
16 64 128 4
8 2 8 2
32 4 2 4

Runs: 236
Score: 1040
Moves: 229
Cells:
2 4 32 2
4 128 2 8
2 8 4 32
4 2 8 2

Runs: 237
Score: 1384
Moves: 318
Cells:
2 16 4 2
8 64 32 8
4 32 4 2
2 128 8 4

Runs: 238
Score: 3040
Moves: 577
Cells:
4 2 4 2
2 8 64 32
4 256 4 16
